uniq_id,city,guest_recommendation,hotel_category,hotel_star_rating,image_count,property_type,room_area,room_count,site_review_count,site_review_rating,state
f7b22308e376eb0772ccd00522198426,Pune,0,regular,0,14,Resort,30 X 10 Sq.ft.,18,2,1.3,Maharashtra
fd9fe2d18ac83bbd9cae09362441bcfd,Nashik,100,regular,0,20,Service Apartment,18 X 12 Sq.ft.,25,1,4,Maharashtra
fd096ec1153e96b5fa0922a106bee1e7,Chennai,73,regular,3,24,Hotel,12 X 14 Sq.ft.,178,261,3.8,Tamil Nadu
5834d00851394487e550746b0d6774d9,Corbett,80,regular,4,22,Hotel,13 X 13 Sq.ft.,36,86,4.2,Uttarakhand
435e6e19449194d795576bd6d4af5707,Sasan Gir,95,regular,3,7,Hotel,14 X 14 Sq.ft.,12,41,4.5,Gujarat
1ac539cb0195c56070018358b475c024,Lachung,78,regular,3,30,Hotel,18 X 20 Sq.ft.,29,42,3.9,Sikkim
2ec9794ff20a95e9975e8b5cd54ee58b,Ooty,93,regular,2,25,Resort,12 X 14 Sq.ft.,44,32,4.3,Tamil Nadu
e98c98c5731c10db86d87e8748fa3218,Bhimtal,69,regular,5,46,Hotel,28 X 28 Sq.ft.,54,39,3.7,Uttarakhand
d9dffa603d72b726a73d5a63f75819ae,Thekkady,76,regular,3,11,Resort,12 X 9 Sq.ft.,20,34,4.2,Kerala
750dfc4024931cde24db33ed7ede74fa,Faridabad,50,regular,1,7,Hotel,10 X 12 Sq.ft.,10,4,2.5,Haryana
d6aaee6359acb74276cec53220c5bfd0,Manali,94,regular,4,6,Resort,18 X 18 Sq.ft.,112,67,4.5,Himachal Pradesh
539cf0e87650e9eef58cf6c0aae1bd86,Ooty,75,regular,3,28,Resort,20 X 30 Sq.ft.,22,226,4.1,Tamil Nadu
715a9d9af35cebf5fb8e69de76a80128,Mahabaleshwar,89,regular,4,10,Resort,10 X 14 Sq.ft.,37,65,4.4,Maharashtra
ae8d71523ba22b24ad8436b2742f738d,Sawai Madhopur,100,regular,3,21,Hotel,12 X 12 Sq.ft.,10,1,1,Rajasthan
c0732d070fdaaf4652b8a3057de69547,Havelock Island,78,regular,0,38,Resort,14 X 14 Sq.ft.,10,175,4.2,Andaman and Nicobar Islands
65d664c473fc2148b8b2eaa51e24b672,Delhi,72,regular,3,32,Hotel,12 X 12 Sq.ft.,31,90,4,Delhi
ab053339cbaca5d67f02565424306280,Pune,72,regular,3,3,Hotel,28 X 10 Sq.ft.,39,48,3.8,Maharashtra
0f0e0e4f7b53957a926b36d7ac870f89,Goa,69,regular,0,22,Hotel,10 X 8 Sq.ft.,5,43,3.6,Goa
2417252ec5460deb46fdcf8e47ec9a4e,Goa,100,regular,0,4,Hotel,10 X 8 Sq.ft.,14,29,4.6,Goa
248f517beb6385c6a8ffd2afccb8135b,Mahabaleshwar,57,regular,4,20,Resort,16 X 16 Sq.ft.,73,7,3.3,Maharashtra
9d6c0add3b770777a3df2cc4b6ea3c89,Alleppey,77,regular,4,17,Resort,14 X 14 Sq.ft.,60,49,4.2,Kerala
7321746126a44c10a044e12f5f9c51a5,Gurgaon,86,regular,0,15,Guest House,15 X 12 Sq.ft.,6,60,4.2,Haryana
23f8247a0478c4b0ecf8d63985946abe,Kanha,78,regular,4,15,Resort,20 X 20 Sq.ft.,37,19,4,Madhya Pradesh
22a93e951c5c929ad9e1612f1e56f6b1,Noida,63,regular,3,30,Hotel,15 X 18 Sq.ft.,29,30,3.1,Uttar Pradesh
16881c5c0f047a900d0e842a5e05123d,Bangalore,75,regular,3,9,Hotel,12 X 10 Sq.ft.,48,49,4,Karnataka
61e38fc13a823e5bb61e4bc61aff74c4,Goa,81,regular,4,14,Resort,11 X 11 Sq.ft.,38,22,4.3,Goa
21bd2694acf5bf95ef13fafc4ef63014,Kurseong,78,regular,2,25,Hotel,15 X 15 Sq.ft.,27,14,4.2,West Bengal
1cc0906536b11058c22c4fb706fcb25d,Gurgaon,88,regular,3,17,Hotel,18 X 14 Sq.ft.,20,78,3.9,Haryana
e3270328a5294a795a0ccf212bc588b4,Mahabaleshwar,71,regular,2,18,Resort,12 X 10 Sq.ft.,15,192,3.9,Maharashtra
e98ad03264db16f37aa3b6e73035e320,Kodaikanal,82,regular,3,15,Resort,12 X 10 Sq.ft.,60,29,3.7,Tamil Nadu
83bf6a3c0fab9479684693574ec3f528,Ajmer,84,regular,4,11,Hotel,24 X 24 Sq.ft.,68,304,4.2,Rajasthan
b5eb4ccf21b654c636c64e276805bf84,Pune,79,gostays,4,18,Hotel,14 X 12 Sq.ft.,48,187,4.1,Maharashtra
25b503c6a40e5ac8f4deee968fc5d2a5,Jaisalmer,100,regular,0,46,Tent,170 X 150 Sq.ft.,20,45,4.9,Rajasthan
e8b4ee3278fd33f10d42a6e4a9579160,Pune,60,regular,0,32,Service Apartment,14 X 15 Sq.ft.,13,38,3.8,Maharashtra
eed3c4acfd17ceb3d143bc047e91211d,Hyderabad,25,regular,0,6,Service Apartment,12 X 12 Sq.ft.,12,4,3.9,Andhra Pradesh
f488017b1f84dcb22c73fb45cdafc0a6,Kozhikode,84,regular,4,9,Hotel,15 X 15 Sq.ft.,24,76,4.4,Kerala
29c7757ee48cbfbdf552a645414d2bfe,Jaipur,0,regular,2,9,Hotel,25 X 35 Sq.ft.,30,1,1,Rajasthan
3fcadbbffc720ecca28f9cc10003364e,Bangalore,100,regular,0,13,Hotel,80 X 80 Sq.ft.,43,1,3.6,Karnataka
c0acb4ba3d7ae704ef5960f17c0f5440,Sattal,68,regular,3,12,Resort,12 X 12 Sq.ft.,16,19,3.4,Uttarakhand
8cbb187e264a5bd6c8961d9acf400f19,Dhanbad,80,regular,0,29,Hotel,32 X 32 Sq.ft.,40,71,4.3,Jharkhand
99db250a8b6ffb74ded465e5a69e70be,Karsog,0,regular,0,13,Hotel,12 X 10 Sq.ft.,4,1,1,Himachal Pradesh
b3a2fad193d0eb97e09c0b1d24fd6838,Bangalore,88,regular,4,49,Hotel,12 X 14 Sq.ft.,265,458,4.7,Karnataka
c8783419c48c474974745ccd2b8d4eee,Srinagar,50,regular,3,59,Hotel,15 X 10 Sq.ft.,10,2,4.8,Jammu and Kashmir
7fc0e6a59a2a3211a3fbdba0214c2e18,Corbett,73,regular,3,40,Resort,14 X 16 Sq.ft.,28,42,3.5,Uttarakhand
9c2ede2c9c95d0ab83649ad23222d128,Kolkata,64,regular,1,21,Hotel,12 X 10 Sq.ft.,28,17,3.3,West Bengal
07f8263240f49e70b2e6cba09f06f4bf,Salem,90,regular,3,13,Hotel,150 X 200 Sq.ft.,11,96,4.4,Tamil Nadu
c42fd73eef552d3028819a682a202022,Ooty,70,regular,2,9,Hotel,16 X 16 Sq.ft.,35,37,3.7,Tamil Nadu
5fe26d7912bb8cb9b6e6cbcb50ed5db2,Thekkady,64,regular,4,27,Resort,22 X 22 Sq.ft.,43,17,4,Kerala
0912b4c5609256173e362ea973a3003b,Chennai,71,regular,4,8,Hotel,16 X 16 Sq.ft.,32,14,4.4,Tamil Nadu
8568dc0700a2100f7195ed7fb50d943a,Pushkar,88,gostays,3,37,Resort,10 X 12 Sq.ft.,48,489,4.5,Rajasthan
08d202e8a1079537de8da94ee95a696f,Mahabalipuram,94,regular,4,21,Resort,318 X 318 Sq.ft.,102,38,4.4,Tamil Nadu
e1ea423d00a45a843353fbd151b6e6af,Surendranagar,0,regular,3,3,Hotel,14 X 15 Sq.ft.,2,1,3,Gujarat
5de005896a16dd6c135a1ffd6a31d6ee,Kolkata,82,regular,4,19,Hotel,16 X 16 Sq.ft.,16,57,4.3,West Bengal
f4c4dabc15bcf7741a96f808d43f1755,Pelling,88,regular,3,22,Hotel,15 X 18 Sq.ft.,34,77,4.3,Sikkim
ea835e1e383e9ded39c1c5feb0998ae5,Dehradun,80,regular,4,14,Hotel,16 X 16 Sq.ft.,64,20,3.9,Uttarakhand
85ae0a7ff2f90edb578bcaf7e71a4e05,Vadodara,75,regular,1,12,Hotel,10 X 10 Sq.ft.,24,12,3.2,Gujarat
cfa1b966b12f67d65be2cc5df96d93a1,Dera Bassi,60,regular,2,32,Hotel,18 X 18 Sq.ft.,37,5,3.4,Punjab
01ed80e847fa9bb2ced5d188b9c2463f,Delhi,84,regular,3,25,Hotel,10 X 10 Sq.ft.,18,13,3.3,Delhi
2460a04aaaf6573ddc951c0d9c375372,Mahabaleshwar,72,regular,0,3,Hotel,12 X 10 Sq.ft.,15,11,2.6,Maharashtra
d3abbca3a097550dcffbc702e47528ac,Ahmedabad,100,regular,1,2,Hotel,14 X 15 Sq.ft.,12,57,4.7,Gujarat
7e415f73bd2b5dcc22b4deb8c4ceb152,Agra,55,regular,0,25,Hotel,10 X 12 Sq.ft.,21,29,2.5,Uttar Pradesh
e554ef86860e2a0360c840b9f3a42879,Bokaro,76,regular,0,22,Hotel,12 X 10 Sq.ft.,38,42,4.1,Jharkhand
507aefdcb0787d7edb92f50fc8fbe5a4,Delhi,66,regular,2,11,Hotel,14 X 14 Sq.ft.,26,3,4.2,Delhi
4ae96dcaa12f6212636acc9c344706f4,Mysore,84,gostays,3,22,Hotel,15 X 15 Sq.ft.,64,50,3.9,Karnataka
33f0d66e082dcf61d6324e42d8bc5f16,Jaisalmer,88,regular,2,20,Hotel,12 X 12 Sq.ft.,32,61,4.5,Rajasthan
99bcfbe925cf3fa97ea53b405ccb9b31,Dwarka,90,regular,1,17,Hotel,15 X 10 Sq.ft.,20,21,4.3,Gujarat
f4be4985c47b9425ff23bc94561e220c,Palampur,71,regular,1,6,Hotel,800 X 300 Sq.ft.,14,7,2.5,Himachal Pradesh
05b1a9d8e69e6500cab7e357677adde7,Udaipur,84,regular,4,2,Hotel,13 X 14 Sq.ft.,52,64,4.1,Rajasthan
532f57c119f92afb234afd9fa3ba0694,Delhi,84,regular,2,23,Hotel,14 X 14 Sq.ft.,16,13,3.8,Delhi
0a94b2b162965fbf753172574186466a,Patna,76,regular,4,17,Hotel,12 X 10 Sq.ft.,120,26,3.7,Bihar
5160878697822a82d48271752abdbe2e,Hyderabad,50,regular,0,2,Lodge,10 X 12 Sq.ft.,30,46,1.7,Andhra Pradesh
aee909cd36126ba72500832a3d2db7ba,Jammu,68,regular,2,36,Hotel,12 X 10 Sq.ft.,26,150,3.8,Jammu and Kashmir
8c2e911b1013ac7cbcb3b167d82f999d,Nashik,66,regular,2,1,Hotel,10 X 10 Sq.ft.,16,9,3.6,Maharashtra
81cddd7521a79db86f7b242a79f38277,Manali,55,regular,2,19,Hotel,15 X 15 Sq.ft.,44,9,3.7,Himachal Pradesh
2ad2809f344201d6d1dae9eb1cea42b5,Shimla,50,regular,2,10,Hotel,10 X 12 Sq.ft.,22,26,3.5,Himachal Pradesh
cc56c3768e9665931c5d2214af6fa7bf,Kasauli,50,regular,0,8,Hotel,14 X 14 Sq.ft.,6,2,3.1,Himachal Pradesh
06a014389defe1faad7ba41a396e51da,Vadodara,90,regular,3,10,Hotel,10 X 12 Sq.ft.,33,22,4.1,Gujarat
a1eb38c36a2578d620468a11a587ce12,Morvi,100,regular,1,15,Hotel,15 X 15 Sq.ft.,8,1,5,Gujarat
db90c3edc69cfc6d3eb4faf674358917,Patna,66,gostays,2,18,Hotel,18 X 14 Sq.ft.,41,112,3.4,Bihar
9398060f5986c6991ee5f27f00993f8d,Shillong,70,regular,4,31,Hotel,12 X 12 Sq.ft.,57,24,4.1,Meghalaya
c0c493f2abcfe6b622face905645fc23,Satna,85,regular,0,12,Hotel,13 X 13 Sq.ft.,15,7,4.6,Madhya Pradesh
0f431bf504eb742cc7d40d5c82be63e6,Rohtak,70,regular,3,12,Hotel,10 X 12 Sq.ft.,20,30,3.4,Haryana
f5bbe2b0e901107ce61b2a42cfc0e105,Patna,72,regular,0,37,Hotel,11.2 X 10.4 Sq.ft.,108,282,3.6,Bihar
eb981bfa11268c4c24d4e797e367b689,Pune,76,regular,3,18,Hotel,10 X 15 Sq.ft.,7,123,3.6,Maharashtra
1423dd05896867ef7122c71505879f69,Rajkot,91,regular,1,12,Hotel,12 X 12 Sq.ft.,26,12,4.5,Gujarat
701963bca8c3a537f041f817c5a4deef,Pune,68,regular,2,11,Hotel,12 X 12 Sq.ft.,21,22,2.9,Maharashtra
0e46f30da14c33bb25274ab9bc4986c9,Ajmer,66,regular,0,27,Hotel,18 X 18 Sq.ft.,9,6,3.1,Rajasthan
8a4624c0985bfb6369b6532a00320ff5,Indore,59,regular,0,38,Hotel,12 X 16 Sq.ft.,39,27,3.1,Madhya Pradesh
76e9b46101789c535c9c6424f564aa19,Nashik,71,regular,1,18,Hotel,16 X 16 Sq.ft.,14,21,3.1,Maharashtra
833a9829033d89bca31a57d10c4efbe7,Pune,53,regular,3,13,Hotel,15 X 18 Sq.ft.,15,15,3,Maharashtra
1d6aa83fafd07e08876d811183aa8fd2,Aurangabad,84,regular,2,19,Hotel,14 X 14 Sq.ft.,24,428,4,Maharashtra
59cf42cc6d13bcdc24e9b15ac017b12f,Ahmadnagar,100,regular,0,6,Hotel,12 X 15 Sq.ft.,10,2,1.6,Maharashtra
e9b7e5f972a7c746685ec1b48f948824,Jabalpur,65,regular,0,4,Hotel,10 X 12 Sq.ft.,48,44,2.5,Madhya Pradesh
836e501ab0cd98d013ad89b35c25525d,Darjeeling,74,regular,1,19,Hotel,15 X 15 Sq.ft.,17,55,3.9,West Bengal
03d37dd8d535a9c3cda2a05bb3090f75,Ahmedabad,75,regular,2,38,Hotel,12 X 15 Sq.ft.,57,28,4.2,Gujarat
58b078976a978a6f57bcd04a11e3f079,Bangalore,89,regular,3,8,Hotel,16 X 16 Sq.ft.,29,39,3.7,Karnataka
73e8b5aa90d234d74bcee36c45acaeb7,Jaipur,73,gostays,3,40,Hotel,13 X 13 Sq.ft.,21,26,3.8,Rajasthan
8ede4fcf594908fb057b60ed7dfbf3a8,Panvel,100,regular,1,56,Hotel,15 X 15 Sq.ft.,26,11,4.5,Maharashtra
f376edf4599af3559340b8bd99218c84,Pushkar,33,regular,3,43,Resort,14 X 14 Sq.ft.,50,3,3.1,Rajasthan
6e16c20677048e9d423018b23b5726d2,Gangtok,63,regular,2,17,Hotel,15 X 18 Sq.ft.,15,11,3.5,Sikkim
698f651b56748a8c2b41275b929bd697,Mussoorie,81,regular,0,15,Resort,18 X 10 Sq.ft.,10,53,3.7,Uttarakhand
7777fa8995f0bfa3f336b4148f60bd62,Vijayawada,81,regular,3,16,Hotel,15 X 12 Sq.ft.,7,592,4.1,Andhra Pradesh
aa3a02aa9b30100ae6aa8d130d03f22b,Goa,73,regular,3,15,Hotel,13 X 13 Sq.ft.,36,60,3.7,Goa
4f0c3a43341521df890a32325da081cf,Tiruchengode,82,regular,2,25,Hotel,15 X 15 Sq.ft.,56,84,4.4,Tamil Nadu
b2231afe60aecd941189b998b5ee3e0e,Chandigarh,75,regular,3,2,Hotel,18 X 18 Sq.ft.,16,4,3.6,Punjab
f1817e8e1ff13d61feed1000a0c99b43,Varanasi,77,regular,2,12,Hotel,21 X 11 Sq.ft.,17,35,3.8,Uttar Pradesh
963d4c226f88d4c73e1328622b439af1,Coimbatore,78,regular,3,9,Hotel,11 X 12 Sq.ft.,12,70,4,Tamil Nadu
ce150b88a7ba95256b716d2066b60001,Jodhpur,75,regular,1,13,Hotel,12 X 12 Sq.ft.,14,29,3.9,Rajasthan
600ee9b10b63af09b8551451a6e9b9cc,Srinagar,100,regular,3,6,Hotel,13 X 14 Sq.ft.,9,2,4.6,Jammu and Kashmir
69fad99e595f44611a58b5adaaed2a16,Udaipur,66,regular,0,19,BnB,8 X 6 Sq.ft.,12,9,3,Rajasthan
98f6c4d83af89ee3beab18f59c64846c,Delhi,66,regular,3,5,Hotel,10 X 12 Sq.ft.,15,3,3.7,Delhi
942e75d45422638779cf26f154c55b17,Ajmer,85,regular,2,16,Hotel,14 X 14 Sq.ft.,24,212,4.1,Rajasthan
422065f8af6f6e33ea56788a290dcdf3,Bhopal,75,regular,1,2,Hotel,15 X 15 Sq.ft.,6,8,3.8,Madhya Pradesh
f23651af0cbc05a8101d8d3cb269a7c5,Dalhousie,57,regular,3,27,Hotel,14 X 14 Sq.ft.,51,14,3.6,Himachal Pradesh
a67a30ba0601438604774de51e74ca0d,Gurgaon,66,regular,2,9,Hotel,15 X 12 Sq.ft.,17,3,4.2,Haryana
c91a58e54ecea74aa678aa07c5755b90,Ahmedabad,78,regular,1,16,Hotel,10 X 12 Sq.ft.,9,46,3.8,Gujarat
67a6e369dcf341de3d6a9aa89c86cc47,Gangtok,50,regular,2,19,Hotel,15 X 15 Sq.ft.,10,2,3.6,Sikkim
687ffa7e00d0fe8069d953f0bdfd7f3c,Ahmedabad,83,regular,3,20,Hotel,18 X 18 Sq.ft.,10,42,4.3,Gujarat
8f121190712b1351dd334d152d57bcb2,Navi Mumbai,75,regular,2,10,Hotel,12 X 15 Sq.ft.,10,4,3.9,Maharashtra
07e37263772d473aac0f80b42cf368c4,Mumbai,66,regular,2,15,Hotel,10 X 12 Sq.ft.,25,27,3.5,Maharashtra
3b10c320be331e961a4cc9a85ce0496a,Anklesvar,76,regular,2,75,Hotel,11 X 13.5 Sq.ft.,25,43,4.4,Gujarat
28ffcede5f63f696cc43fd71abe6a3e7,Amritsar,33,regular,2,24,Hotel,15 X 15 Sq.ft.,14,6,1.7,Punjab
c077e1659aff6f2c2bf35073c7bfab93,Diu,88,regular,2,22,Hotel,15 X 15 Sq.ft.,15,95,4.3,Gujarat
943a0a6174ed264818817066e2e664e3,Delhi,82,regular,3,78,Hotel,22 X 22 Sq.ft.,62,70,3.7,Delhi
f3a646451c661035e8dfeb67931439cb,Nashik,78,regular,1,59,Hotel,25 X 10.3 Sq.ft.,19,214,3.8,Maharashtra
ad8d36c554a62b48230e4994f2df919b,Ahmadnagar,100,regular,3,19,Hotel,180 X 200 Sq.ft.,81,2,2.8,Maharashtra
8267d101985c5308e24f7316934d6b55,Udaipur,86,gostays,2,48,Hotel,12 X 9 Sq.ft.,21,176,4.4,Rajasthan
c02d1858ad016041c73c80b5d11ddcc4,Pushkar,100,regular,2,7,Resort,14 X 14 Sq.ft.,16,8,3.7,Rajasthan
7dcd3ae4260e528d46cf0e509601cdbd,Goa,77,regular,0,27,Hotel,18 X 15 Sq.ft.,16,9,4.7,Goa
c114ea1565b37fbd6a35d47d55957614,Haridwar,91,regular,3,14,Hotel,15 X 15 Sq.ft.,33,12,3.2,Uttarakhand
0084cc73b6e116e480a7dee412aec7f2,Ahmedabad,77,regular,3,21,Hotel,12 X 14 Sq.ft.,31,27,4.2,Gujarat
b718f471a67ced375fab7018bc898f64,Jabalpur,33,regular,3,38,Hotel,10 X 12 Sq.ft.,42,27,2.5,Madhya Pradesh
b9f6236541769ec344ceb0eee16bb007,Moradabad,88,regular,2,9,Hotel,12 X 15 Sq.ft.,32,118,3.9,Uttar Pradesh
eb7553e5fa716f476f11e9b05bf87f8d,Dharmsala,79,regular,3,17,Hotel,12 X 12 Sq.ft.,22,279,4.1,Himachal Pradesh
b65d752ba05baa662056a489b90e2a74,Raigarh,95,regular,2,26,Hotel,12 X 18 Sq.ft.,31,226,4.6,Chhattisgarh
8286ca905ae4e9c765341d35427a9c48,Chittorgarh,53,regular,3,28,Hotel,16 X 16 Sq.ft.,15,26,3.4,Rajasthan
6c408ce0f7194b539476e074345bb90f,Karur,76,regular,3,5,Hotel,11 X 12 Sq.ft.,17,38,3.7,Tamil Nadu
56add72a7dd3d6e89095ac964d127a0e,Chandigarh,80,regular,2,8,Hotel,10 X 10 Sq.ft.,11,236,3.7,Punjab
e1843b445320e340b99d70faf90b448b,Surat,81,regular,2,9,Hotel,16 X 16 Sq.ft.,21,345,4.1,Gujarat
e2a20facaaa32410b1fc4d9a4621634d,Amritsar,84,gostays,3,1,Hotel,18 X 15 Sq.ft.,27,215,4.3,Punjab
8138c9c54b82c646e576ab2d7422731f,Chittaurgarh,77,regular,3,27,Hotel,16 X 16 Sq.ft.,16,44,3.9,Rajasthan
27da4c8c7a13546375125fd1829831d2,Tirupati,79,gostays,2,17,Hotel,15 X 15 Sq.ft.,32,213,4,Andhra Pradesh
bb220749a672a98fe64dd4ec6eb2484a,Srinagar,0,regular,3,10,Hotel,18 X 16 Sq.ft.,22,1,2.2,Jammu and Kashmir
f25d159e8f6ab44efb83e5ff8797a8c6,Bhubaneswar,80,gostays,3,17,Hotel,15 X 15 Sq.ft.,58,447,4.1,Orissa
08aec53a80bac5fa1dab7da4a5c536de,Nainital,73,regular,1,10,Hotel,10 X 12 Sq.ft.,19,61,3.3,Uttarakhand
af47c5a06010fe9a1bdebc9df32624c9,Manali,60,regular,3,40,Hotel,12 X 16 Sq.ft.,17,20,3.7,Himachal Pradesh
3e0e00dd4b90dd08b24fe98e0edbd65a,Delhi,83,regular,3,23,Hotel,12 X 12 Sq.ft.,27,43,3.6,Delhi
e219afd742a94ecbdcccc683b60c9ec8,Puri,100,regular,0,11,Hotel,10 X 10 Sq.ft.,4,1,3.6,Orissa
c68caa2c3f5adbbd38300913a526b137,Hyderabad,82,regular,2,1,Hotel,10 X 12 Sq.ft.,90,28,3.6,Andhra Pradesh
50c1ce787a882c3bd7c0887a06b61551,Morbi,100,regular,1,8,Hotel,17 X 17 Sq.ft.,16,1,5,Gujarat
800dec6aed383b02374e860a945a2b1c,Kolkata,89,regular,3,19,Hotel,12 X 13 Sq.ft.,44,46,3.9,West Bengal
d19e4bce0cb229d336d54c7a805f8b46,Thiruvananthapuram,75,regular,3,20,Hotel,14 X 14 Sq.ft.,47,112,3.6,Kerala
c96ee676f2361d29af20214378dec31f,Jammu,76,regular,0,44,Hotel,14 X 12 Sq.ft.,20,56,3.8,Jammu and Kashmir
bd33c6952703ff108651963544a67ba1,Delhi,40,regular,0,14,Hotel,12 X 12 Sq.ft.,39,5,2,Delhi
788cdfabfebabf2777d6bb85081ddc05,Dehradun,71,regular,0,6,Hotel,15 X 15 Sq.ft.,12,35,3.2,Uttarakhand
cf4275b15bb3fa90a425d47f1301a984,Gurgaon,76,regular,3,16,Hotel,18 X 20 Sq.ft.,22,13,3.8,Haryana
9bac4c3fa90a98d9a3cdb83b75938805,Nashik,77,regular,2,28,Hotel,10 X 12 Sq.ft.,25,22,4.1,Maharashtra
c5e8b808c0c6acc5da079009d3d3c61c,Amritsar,86,regular,3,31,Hotel,12 X 18 Sq.ft.,29,82,4.4,Punjab
7c1d60197b1bbb33363c2123cf2db0f5,Puri,78,gostays,3,42,Hotel,10 X 14 Sq.ft.,44,469,3.9,Orissa
985de9de2345749d546aa1c4d47e4061,Agra,86,regular,0,26,Hotel,10 X 12 Sq.ft.,14,15,4.2,Uttar Pradesh
bb2ddefe690cc63a3d032498ce8df583,Haridwar,0,regular,0,11,Hotel,16 X 16 Sq.ft.,32,1,1,Uttarakhand
db559cfbd56c1b3c44a086bb8a6af245,Coimbatore,79,regular,2,12,Hotel,11 X 12 Sq.ft.,12,110,3.9,Tamil Nadu
