uniq_id,city,guest_recommendation,hotel_category,hotel_star_rating,image_count,property_type,room_area,room_count,site_review_count,site_review_rating,state
38c09d14eb3112125fd2767643069b7a,Hyderabad,60,regular,2,2,Hotel,12 X 12 Sq.ft.,19,5,3.6,Andhra Pradesh
531e03652257b344296252e6285cc0e1,Mahabaleshwar,95,regular,0,10,Hotel,14 X 14 Sq.ft.,14,60,4.4,Maharashtra
fc5e20461fa4c63473857f187669fe2b,Sri Ganganagar,88,regular,2,11,Hotel,11 X 23 Sq.ft.,26,270,4.5,Rajasthan
4a5cd22ec52d72b67e5f268c4391b0ea,Bareilly,86,regular,3,24,Hotel,12 X 15 Sq.ft.,10,95,4,Uttar Pradesh
0d4d1c0a5cdbf08fe3e013ede3871739,Delhi,62,regular,2,22,Hotel,13 X 13 Sq.ft.,35,40,3.1,Delhi
a2edf681cc273f326f5ca7afa5450ecc,Aurangabad,73,regular,4,16,Hotel,12 X 14 Sq.ft.,21,45,4.3,Maharashtra
21abe0cddcbe8db70d57f84e862b0f6c,Delhi,66,regular,2,29,Hotel,15 X 15 Sq.ft.,41,33,2.7,Delhi
cbb430d837ec3c892548e5a3dc03bbfe,Indore,80,regular,3,27,Hotel,12 X 10 Sq.ft.,51,25,3.9,Madhya Pradesh
0406567eda95f6a342ac19dee7929698,Vijayawada,100,regular,3,3,Hotel,12 X 14 Sq.ft.,28,6,3.6,Andhra Pradesh
84d760bae7e5438c6809074c6ee7d141,Tirupati,80,gostays,2,19,Hotel,12 X 21 Sq.ft.,44,484,3.9,Andhra Pradesh
51af8c6eac202e741df5e79484c3ae9e,Chennai,92,regular,3,38,Hotel,16 X 10 Sq.ft.,18,28,4.1,Tamil Nadu
4551be17121d340c72b946a2dee3028f,Rourkela,92,regular,3,15,Hotel,20 X 20 Sq.ft.,80,127,4.5,Orissa
e2265a807bed68b6d9f58efed125db4a,Parwanoo,76,regular,3,5,Resort,12 X 10 Sq.ft.,54,73,3.8,Himachal Pradesh
4906d6b0194039c0331c8fd1c2f7b599,Gurgaon,85,gostays,0,129,Hotel,18 X 18 Sq.ft.,15,207,4.4,Haryana
7974665e109590b078ab107154bfa1aa,Aurangabad,82,regular,3,33,Hotel,17.5 X 10 Sq.ft.,34,34,3.8,Maharashtra
5bbb31bddbaa019ea4bd88ef2a3a9e32,Chennai,91,regular,2,18,Hotel,24 X 10 Sq.ft.,18,12,4.6,Tamil Nadu
bd840a4566894646b67b360cff1ebbe2,Ahmedabad,81,gostays,3,72,Hotel,22 X 10 Sq.ft.,28,625,4.2,Gujarat
b444d4f03356e586c784adf198805a02,Kullu,90,regular,0,35,Resort,12 X 10 Sq.ft.,5,10,4.3,Himachal Pradesh
80dab81254a77d5dfd6e17154a6832c9,Gurgaon,100,regular,2,0,Hotel,20 X 10 Sq.ft.,15,3,5,Haryana
02e35480676810ca2bbd77bf3cb2bd43,Noida,58,regular,0,7,Hotel,8 X 8 Sq.ft.,19,12,2.6,Uttar Pradesh
72e232f913bba247245da4b51af0af67,Mussoorie,81,regular,3,16,Hotel,12 X 10 Sq.ft.,56,55,4.3,Uttarakhand
659f49de2c398a57a1f79cf0145a4dce,Hyderabad,76,regular,3,17,Hotel,16 X 16 Sq.ft.,63,60,4,Andhra Pradesh
864cd95241a3fb8e08b2dfd182a36753,Amarkantak,33,regular,0,9,Hotel,15 X 15 Sq.ft.,13,3,3,Madhya Pradesh
fb6d6a53a59737660dc073d52b7799d0,Chennai,86,regular,5,20,Hotel,20 X 15 Sq.ft.,139,37,4.4,Tamil Nadu
c5d4cd9f6492820fed6e0fc151119410,Pench,100,regular,0,20,Resort,10 X 12 Sq.ft.,10,1,5,Madhya Pradesh
b65dbf51cf170a9290d407177845deca,Mandi,70,regular,3,4,Hotel,16 X 16 Sq.ft.,13,41,3.6,Himachal Pradesh
fc23161d8e7245c46e7db3431d1f7658,Bangalore,88,regular,3,18,Hotel,26 X 10 Sq.ft.,34,36,4.2,Karnataka
bb802bb8074150daa69b22884bd040c9,Kolkata,100,regular,3,15,Hotel,17 X 10 Sq.ft.,50,11,4.1,West Bengal
41cfad43e79915b3aa8ffe72be840a02,Bangalore,66,regular,1,19,Hotel,12 X 11 Sq.ft.,57,162,3.1,Karnataka
caa79c5f4b87c408f27697d71ea075b0,Katra,84,regular,5,34,Hotel,13 X 14 Sq.ft.,180,116,4.5,Jammu and Kashmir
a8abb18cbe8c219243045304d4fb9b9c,Chandrapur,91,regular,3,13,Hotel,12 X 14 Sq.ft.,52,48,4.5,Maharashtra
428cf8a9cb74846587d1f74d0b14f89b,Mysore,87,regular,3,29,Hotel,12 X 16 Sq.ft.,63,64,4,Karnataka
63132701543dd7c3aaad39c2bb975306,Wayanad,90,regular,3,22,Resort,15 X 15 Sq.ft.,4,55,4.5,Kerala
90ba5c786a84094141988c02acab509c,Lonavala,83,regular,3,22,Resort,15 X 15 Sq.ft.,20,6,4.7,Maharashtra
bd36a9080f62d56c4c8c10a6dd5a2cd1,Hyderabad,87,regular,3,63,Hotel,25 X 10 Sq.ft.,22,55,3.7,Andhra Pradesh
bdd73a3ae11d86accc2e436306d54fa1,Ahmedabad,95,regular,3,23,Hotel,15 X 16 Sq.ft.,29,63,4.7,Gujarat
59c289efc317606eccc6ef21e6c81124,Chennai,75,regular,2,3,Hotel,17 X 17 Sq.ft.,27,8,4,Tamil Nadu
49640b199176fd22be5fd2bd6dcc340a,Delhi,84,regular,3,54,Hotel,14 X 10 Sq.ft.,16,19,4,Delhi
8a0710e2021b7cf9f883689b079e4f32,Chennai,80,regular,3,20,Hotel,12 X 14 Sq.ft.,41,139,3.9,Tamil Nadu
2fc043634eb2daaddc656cf6551ade41,Bangalore,100,regular,3,0,Hotel,20 X 10 Sq.ft.,82,2,3.5,Karnataka
0b8b23be518f05c4b97246a2af07ddcc,Bangalore,76,regular,3,10,Hotel,20 X 20 Sq.ft.,29,13,3.8,Karnataka
87237684bbca0b94140a0014b7a79891,Shillong,77,regular,0,18,BnB,14 X 17 Sq.ft.,4,18,4.2,Meghalaya
2d9c690886e4c6ccc0beb59bce988254,Haridwar,84,regular,3,13,Hotel,12 X 10 Sq.ft.,20,186,4.5,Uttarakhand
c3c368737d2bd508aa03745201ea3cfa,Lucknow,50,regular,0,12,Guest House,10 X 10 Sq.ft.,6,20,2.9,Uttar Pradesh
b9228a3501f88675c19be581384d656e,Ernakulam,100,regular,2,61,Hotel,24 X 10 Sq.ft.,29,1,5,Kerala
e894b0fc22ac2fe5cfbd3ce073b08d79,Thekkady,100,regular,2,13,Homestay,17 X 12 Sq.ft.,11,3,4.7,Kerala
9983dd390eb84eb2d6fd0642018233be,Munnar,84,regular,4,30,Hotel,550 X 100 Sq.ft.,26,123,4.6,Kerala
093093b9f2a085380690dd30ae967a3e,Wayanad,76,regular,4,26,Resort,12 X 12 Sq.ft.,60,26,4.5,Kerala
0bedd5f95d04d73498661c2560eaedbf,Kolkata,58,regular,4,23,Hotel,12 X 12 Sq.ft.,64,12,4.2,West Bengal
26f89f604a5640a38c081f9b4d732ada,Bangalore,66,regular,3,19,Hotel,18 X 10 Sq.ft.,16,3,3.6,Karnataka
c28a647cd161e40d424f1f48506aa481,Sawai Madhopur,85,regular,2,26,Resort,10 X 8 Sq.ft.,29,35,3.7,Rajasthan
7ed4aea8cfca9f46fcd072d036646b77,Jaisalmer,83,regular,3,70,Resort,14 X 14 Sq.ft.,5874,12,3.9,Rajasthan
f17697df643019f19ced54d0bfd15063,Leh,80,regular,2,10,Hotel,18 X 16 Sq.ft.,14,5,3.7,Jammu and Kashmir
55f4acc86d0d8d61cf05b648f7250f57,Gangtok,62,regular,3,44,Hotel,14 X 14 Sq.ft.,32,27,3.6,Sikkim
a4e37ddb7b69cb10db305e9e0c45bc29,Srinagar,93,regular,3,80,Houseboat,12 X 10 Sq.ft.,9,44,4.5,Jammu and Kashmir
9fd5223f4aa61f1dc50377db9a92ce3a,Shirdi,88,regular,4,69,Hotel,23 X 10 Sq.ft.,96,18,4.4,Maharashtra
95111fe6cc5fbca2f59e90dc9c2e16fd,Bangalore,80,regular,4,25,Hotel,16 X 16 Sq.ft.,46,136,4.2,Karnataka
7389b968f41d1a922603134cf88c03df,Manali,87,gostays,3,86,Cottage,15 X 15 Sq.ft.,32,642,4.4,Himachal Pradesh
3200658af2c8dffa4e20cce6559a6e5e,Jaipur,100,regular,5,52,Palace,24 X 15 Sq.ft.,9,1,5,Rajasthan
240641aa319411260a817487aff6276e,Udaipur,73,regular,3,10,Hotel,12 X 12 Sq.ft.,28,49,3.5,Rajasthan
d9b7c6076b2ab22e043b513f6a08044f,Bangalore,91,regular,2,15,Hotel,12 X 10 Sq.ft.,20,67,4.3,Karnataka
a87eaff94030e519f4643a8c941a5f36,Bangalore,73,regular,3,12,Hotel,11 X 11 Sq.ft.,24,72,4.2,Karnataka
7caa1c4a54497da0636d97d5bbcceab6,Matheran,79,regular,3,22,Hotel,14 X 14 Sq.ft.,83,87,3.8,Maharashtra
b1ee2acd87f710681cde5ec08966bef5,Gurgaon,0,regular,0,16,Guest House,15 X 12 Sq.ft.,10,1,5,Haryana
4b6f4954ea5f3a569493876ad9c98b48,Bangalore,83,regular,1,24,Hotel,12 X 12 Sq.ft.,43,663,4.2,Karnataka
5084347c63cadbc7efcb59fff24f1dce,Thiruvananthapuram,80,regular,0,38,Hotel,16 X 15 Sq.ft.,16,5,3.8,Kerala
eaf3d95db580d7e0e44d4faf5be27a03,Bangalore,82,regular,3,32,Hotel,10 X 10 Sq.ft.,32,74,3.8,Karnataka
5545845ccb55ff2ec6996d8fcd01c2e7,Chandigarh,85,regular,3,52,Hotel,15 X 15 Sq.ft.,25,366,4.4,Punjab
5375bc7496ffb1175a1bb41face7b071,Bangalore,75,regular,0,59,Hotel,12 X 14 Sq.ft.,56,4,3.6,Karnataka
8f6147cd70c0695a2e5453811cc29a9d,Kolkata,94,regular,3,30,Hotel,14 X 10 Sq.ft.,32,52,4.4,West Bengal
b49e9c345da1aa2ffd0404bc13f2440e,Mumbai,71,regular,2,28,Hotel,20 X 10 Sq.ft.,37,114,3.5,Maharashtra
48ee0be5215a44da6f11a85685a8de2f,Goa,68,regular,3,77,Hotel,17 X 10 Sq.ft.,28,48,3.9,Goa
addd72c527fdd685bf0e4c8813274c61,Goa,91,regular,3,37,Hotel,17 X 17 Sq.ft.,33,170,4.5,Goa
7bf0c513030c9c0e41c5ed10e29cee49,Pench,100,regular,0,8,Resort,12 X 14 Sq.ft.,11,1,5,Madhya Pradesh
795c24ea2368c304a701962abac913c7,Chennai,76,regular,5,22,Hotel,10 X 10 Sq.ft.,101,38,4.4,Tamil Nadu
e8d12bea64f50b9e5421c72c5203f6e0,Hyderabad,63,regular,3,59,Hotel,24 X 10 Sq.ft.,35,11,3.3,Andhra Pradesh
5b5604638291f44ac3a9ea0ce670fc8a,Mumbai,72,regular,3,33,Hotel,14 X 10 Sq.ft.,40,44,3.7,Maharashtra
2b617a689c451af7670fefbac12a5580,Delhi,85,gostays,3,9,Hotel,12 X 14 Sq.ft.,25,62,3.6,Delhi
8c76280da260c274012280e3c26e85ef,Chandigarh,77,regular,4,18,Hotel,18 X 18 Sq.ft.,69,1313,4,Punjab
873a457ad396d3b150060c7d239e003a,Coorg,79,regular,5,52,Resort,25 X 25 Sq.ft.,66,39,4.4,Karnataka
0dbe0f33d27fc938425c52ba78f8729a,Ooty,87,regular,3,45,Hotel,20 X 10 Sq.ft.,28,70,4.2,Tamil Nadu
ef1079a373d4b2c44fc97d4edec85b4b,Kollam,84,regular,5,50,Hotel,17 X 17 Sq.ft.,93,63,4.5,Kerala
6f27daea1b4b6a71276894f0ad090c16,Thane,87,regular,3,42,Hotel,17 X 10 Sq.ft.,42,32,4,Maharashtra
28d8faf9b60d2093714d2c04342b334f,Cuttack,81,regular,3,16,Hotel,14 X 14 Sq.ft.,28,49,3.7,Orissa
5264756ce172f8b79193878d32cd1b17,Allahabad,0,regular,2,3,Hotel,12 X 12 Sq.ft.,20,1,2.6,Uttar Pradesh
81f204faa5203cffcc01c16cc8abec7f,Ahmedabad,87,regular,2,56,Hotel,26 X 10 Sq.ft.,26,73,4.2,Gujarat
ce38629e60153dacfaad411888e1baee,Agra,68,regular,2,39,Hotel,15 X 10 Sq.ft.,44,29,4.1,Uttar Pradesh
5a96cd46ec6f94bc978afe82f785854a,Delhi,71,regular,3,16,Hotel,16 X 16 Sq.ft.,14,7,4.4,Delhi
2830c1611842d1bcfb6183c62ebd23f1,Nashik,82,regular,3,12,Hotel,16 X 16 Sq.ft.,27,46,3.7,Maharashtra
7ef92a19d8d3e40cfa082eb9ffee1553,Bandhavgarh,85,regular,3,11,Resort,20 X 15 Sq.ft.,20,7,4.2,Madhya Pradesh
d552d6d703be19a6d538ca03e9110f8f,Agra,64,regular,4,15,Hotel,16 X 14 Sq.ft.,70,173,3.4,Uttar Pradesh
37d296e34a0cf3db1e8a97fb9c90cd07,Kolkata,88,regular,2,64,Hotel,15 X 10 Sq.ft.,24,9,4.2,West Bengal
6a9f5a76841f87ba7b94f41c790e5964,Delhi,69,regular,3,33,Hotel,12 X 12 Sq.ft.,24,33,3.9,Delhi
d03db9c0e8c545e5e89c560754b7aec2,Alleppey,72,regular,0,26,BnB,12 X 12 Sq.ft.,27,86,4,Kerala
f8c7b3ee461f2f696c5f2fe1b362c886,Bangalore,83,regular,3,47,Hotel,13.5 X 13.5 Sq.ft.,20,65,4.5,Karnataka
4e8dc4af279d86e530c55b8449c6b005,Shimla,66,regular,0,10,Homestay,12 X 12 Sq.ft.,3,3,2.4,Himachal Pradesh
e6847fe7c6d1a40d71d386a778e7bc14,Bangalore,70,regular,3,21,Hotel,16 X 16 Sq.ft.,17,10,4.3,Karnataka
a6618283a1ce654799b6217a9a5d2b17,Ahmedabad,100,regular,2,39,Hotel,17 X 10 Sq.ft.,53,6,4.6,Gujarat
9ee9b78e0637f52581053a5d49de0471,Baleshwar,55,regular,2,14,Resort,10 X 10 Sq.ft.,60,9,2.8,Orissa
e25960fc73571134d5a680629fb39695,Pushkar,96,gostays,3,33,Resort,14 X 14 Sq.ft.,22,95,4.7,Rajasthan
2552e4758f96d34b62141bef5041e6af,Agra,81,regular,3,14,Hotel,14 X 14 Sq.ft.,31,100,4,Uttar Pradesh
f715ed4791b83085264b214463f5c264,Secunderabad,83,regular,2,28,Hotel,18 X 10 Sq.ft.,19,36,3.9,Andhra Pradesh
2b35ee8746c8f0eb937ddad6a01f012d,Ernakulam,75,regular,2,41,Hotel,16 X 16 Sq.ft.,15,4,4.2,Kerala
cd07dfcc0df041257f251169e93bbc0a,Pune,82,gostays,3,22,Hotel,23 X 10 Sq.ft.,64,408,4.1,Maharashtra
2ef12b0ccb71516b1af57a2925dcb66e,Ahmedabad,76,regular,3,6,Hotel,14 X 15 Sq.ft.,33,97,3.7,Gujarat
c55d6c64f04dd79406fb385d4ae1de66,Ooty,100,regular,2,25,Hotel,18 X 10 Sq.ft.,13,7,4.5,Tamil Nadu
9e28f05b93e5a3dfe7973fbb6e3b0ea6,Hyderabad,100,regular,2,20,Hotel,17 X 10 Sq.ft.,24,13,4,Andhra Pradesh
03dd7e5b8391dc686f0c71167f7fe140,Bangalore,81,regular,5,32,Hotel,15 X 20 Sq.ft.,160,74,4.3,Karnataka
b98011ed3058c9a5a51262f7e03b64cb,Ernakulam,83,gostays,4,13,Hotel,250 X 250 Sq.ft.,40,161,4,Kerala
9f2b47b9225a7c36a5f98be4669eb8ba,Mysore,88,regular,3,21,Hotel,15 X 16 Sq.ft.,22,105,4.3,Karnataka
783c5c8089c1b033049ddeff94b04706,Delhi,71,regular,3,5,Hotel,22 X 10 Sq.ft.,40,14,3.1,Delhi
cd9d3481291a58cbac937a7160e7cecb,Ahmedabad,66,regular,3,17,Hotel,17 X 17 Sq.ft.,40,21,4.5,Gujarat
711ac95c72ed94c82f26992aa2ac0d0f,Chandigarh,80,regular,3,30,Hotel,18 X 18 Sq.ft.,24,482,4.2,Punjab
4c9718810b55886e9c89a72aebc09367,Gurgaon,83,regular,3,49,Hotel,15 X 20 Sq.ft.,49,49,3.8,Haryana
db0207d64080bf413273f9b778494e9a,Chandigarh,80,regular,4,14,Hotel,18 X 12 Sq.ft.,54,47,3.9,Punjab
6045615779fa17b5d6c6fbb450243cd1,Jaipur,85,regular,4,65,Hotel,12 X 12 Sq.ft.,35,183,4.5,Rajasthan
89e113dec63b84136a31179c86bbce72,Jaipur,87,regular,3,41,Hotel,12 X 15 Sq.ft.,32,199,4.1,Rajasthan
4c423e65f6d0551eb378c094067ea09d,Goa,84,regular,3,29,Resort,20 X 20 Sq.ft.,27,69,4.4,Goa
e7a2b2d87fdcdc9c63b4d9090aa5d008,Durgapur,83,regular,0,17,Lodge,10 X 10 Sq.ft.,24,36,4,West Bengal
527f7f01e0f28ef7cd93bb48c32e4262,Goa,85,gostays,3,31,Resort,19 X 13 Sq.ft.,38,185,4.3,Goa
e15978e5b16c0682350a8a5df99c8936,Karnal,94,regular,5,55,Hotel,19 X 14 Sq.ft.,53,67,4.5,Haryana
2adb632237c03c2bd8749c4b1ec1985f,Morbi,100,regular,3,6,Hotel,258 X 200 Sq.ft.,48,4,3.8,Gujarat
e25c51c6d0d5084610abf32b544bf031,Varanasi,81,gostays,3,17,Hotel,13 X 12.2 Sq.ft.,23,260,4,Uttar Pradesh
44633280f4210805fa053aca681bb141,Dhanbad,69,regular,0,8,Hotel,13 X 14 Sq.ft.,22,71,4.2,Jharkhand
742c21219a177b1e6c0c3abd21256866,Thiruvananthapuram,85,regular,4,28,Hotel,14 X 14 Sq.ft.,45,119,4.4,Kerala
8253e36f1fef7aa108c18971c9bdba10,Jaipur,86,regular,2,20,Hotel,11 X 11 Sq.ft.,21,79,4.4,Rajasthan
8a6c9ef4893daaba7533ff5f9d75d27a,Jaipur,86,regular,3,17,Hotel,16 X 15.5 Sq.ft.,20,45,4.5,Rajasthan
97076d863ce007e58590c3dfc9d42435,Mangalore,81,regular,3,25,Hotel,22 X 22 Sq.ft.,42,214,4.1,Karnataka
b4f3e219332072a948411752cb324a98,Nagpur,80,regular,3,11,Hotel,10 X 12 Sq.ft.,93,133,4.3,Maharashtra
c0904e6069911ab646d2fb962d11940a,Delhi,40,regular,3,23,Hotel,15 X 15 Sq.ft.,28,10,2.7,Delhi
82b6bf8977534b45d19c0e230cb9e989,Chiplun,76,regular,4,31,Resort,28 X 14 Sq.ft.,56,17,4.1,Maharashtra
bbcc21d2cf59fca999de15cc2120ab39,Delhi,71,regular,5,21,Hotel,16 X 16 Sq.ft.,52,235,4.2,Delhi
4366043c7a439ba92836e4e87fc7ea73,Jaipur,88,regular,5,23,Resort,46 X 46 Sq.ft.,9,25,4.5,Rajasthan
f45d8f9b090157c83e33c757af2f28e0,Mysore,94,regular,4,74,Resort,20 X 30 Sq.ft.,86,53,4.5,Karnataka
d1bff830f2b051b21eb656b5b052bdbe,Corbett,81,regular,4,24,Resort,16 X 11 Sq.ft.,24,32,4.5,Uttarakhand
8ef0dd9187148f6e7564ae970add7ab4,Kovalam,77,regular,5,36,Resort,17 X 17 Sq.ft.,264,229,4.3,Kerala
de5955a1c9aafc3a4975ad298d6a058b,Bangalore,76,regular,1,29,Hotel,60 X 40 Sq.ft.,28,76,3.9,Karnataka
d6c23a3e5de56a11831a52137c874feb,Sawai Madhopur,100,regular,3,42,Hotel,18 X 12 Sq.ft.,15,5,4.5,Rajasthan
6e91f15bbe68a9ebbfa370269bbf8c10,Pondicherry,80,regular,3,50,Guest House,30 X 10 Sq.ft.,15,57,4,Pondicherry
ee3f6b6cfdf4cd85de46cfa8d7c08d06,Mysore,80,regular,5,10,Hotel,12 X 10 Sq.ft.,57,168,4.1,Karnataka
3858773c7a1eb615cb96e4df573ddea8,Kaziranga,81,regular,0,26,Resort,12 X 12 Sq.ft.,20,38,4.1,Assam
691fc05af09638a8fb9737ef4d634c79,Delhi,84,regular,3,47,Hotel,11 X 10 Sq.ft.,49,59,4.3,Delhi
e8a269780907ff01083a9d3960eed267,Manali,78,gostays,3,29,Hotel,20 X 10 Sq.ft.,36,84,4.2,Himachal Pradesh
aaa047736a9debc9d80a0a7b2dd61fb3,Goa,33,regular,3,60,Hotel,30 X 10 Sq.ft.,10,3,3.3,Goa
a53b2613f9ed8f41a6e0722b048165f8,Delhi,92,regular,4,38,Hotel,25 X 10 Sq.ft.,19,14,4.4,Delhi
f791e19e7380dd16bcc2f9eee3b785b6,Pune,79,regular,3,41,Hotel,15 X 15 Sq.ft.,44,104,4.1,Maharashtra
4657d8a53979f581ae9f0e6dfcddeddb,Manali,80,gostays,4,68,Resort,22 X 14 Sq.ft.,41,77,4.4,Himachal Pradesh
639474a33029172f92b1e0972ddbb392,Hyderabad,70,regular,2,29,Hotel,23 X 10 Sq.ft.,20,10,3.7,Andhra Pradesh
0ce93b8ce00c861bcfecfa27ee0a62fe,Gurgaon,75,regular,3,26,Hotel,18 X 10 Sq.ft.,48,16,4.1,Haryana
8cf6fef9fa9d4fbf8b2b035de634d602,Udaipur,50,regular,3,21,Resort,18 X 18 Sq.ft.,43,6,2.7,Rajasthan
4be36e40c8c77017c22173d05c569b33,Hyderabad,50,regular,3,50,Hotel,28 X 10 Sq.ft.,57,10,3,Andhra Pradesh
5a034ceda99af10cd9490de603b82147,Delhi,74,regular,3,31,Hotel,16 X 14 Sq.ft.,27,144,3.7,Delhi
e97eebadbc9af703c390b1cd1d63d7f8,Bangalore,70,regular,4,35,Hotel,16 X 18 Sq.ft.,104,97,3.6,Karnataka
d20eea39a299d0f8bf8b3d06e83a1b5b,Mumbai,85,regular,5,30,Resort,12 X 12 Sq.ft.,74,636,4.3,Maharashtra
53e2eadd9e7c068202ef1f0053636fa6,Alwar,28,regular,0,23,Hotel,60 X 60 Sq.ft.,50,7,2.6,Rajasthan
a8a206bed18582980d92085ff8ffd0f4,Ooty,86,regular,0,27,Cottage,50 X 50 Sq.ft.,5,22,3.6,Tamil Nadu
35c782fdd07560616c8f94990c2f4e88,Chennai,76,regular,5,14,Hotel,11 X 14 Sq.ft.,162,124,4.3,Tamil Nadu
0bc0e50c4f70da8d74393365fed978a9,Sawai Madhopur,52,regular,0,9,Resort,14 X 14 Sq.ft.,40,17,3.2,Rajasthan
e571734584cdeae3f6b7bb4e06cb1d18,Hyderabad,90,regular,3,17,Hotel,15 X 15 Sq.ft.,38,73,4,Andhra Pradesh
ccc0ac2286c9a9dca38c05fca6abb25e,Bangalore,85,regular,3,25,Hotel,17 X 18 Sq.ft.,38,125,4.2,Karnataka
5341ac0b04013ec77de95a27400c6f01,Alleppey,71,regular,4,16,Resort,14 X 14 Sq.ft.,39,7,2.5,Kerala
f9a95080e74e1ecc0166c2a8207d9fa6,Thiruvananthapuram,88,regular,3,21,Resort,15 X 15 Sq.ft.,6,18,4.2,Kerala
